SMILES
COc1ccc(-c2[nH]ncc2C(=O)O)cc1
CCOC(=O)c1n[nH]c(-c2cccc(Cl)c2)c1C#CC(C)(C)O
Nc1cc(-c2ccccc2)n(CC(=O)O)n1
CSCC[C@@H](CO)NC(=O)Cc1c(C)n[nH]c1-c1ccc(Cl)cc1
O=[N+]([O-])c1c(-c2ccccc2)[nH]nc1C(F)(F)F
COC(=O)c1cc(-c2cccc(N)c2)[nH]n1
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)n(CCO)n1
CCOC(=O)c1cn[nH]c1-c1ccc(Cl)cc1Cl
COc1ccc(-c2ccnn2CCO)cc1OC
CNc1cc(-c2ccccc2OC)[nH]n1
Cn1nc(C(=O)O)cc1-c1ccccc1
CN(C)/N=N/c1c(C(N)=O)n[nH]c1-c1ccc(Cl)cc1
CCCCOc1ccc(-c2[nH]ncc2C(=O)NCC)cc1
O=C(O)c1cc(-c2ccc(Cl)cc2)[nH]n1
CCOC(=O)c1c(C)n[nH]c1-c1ccc(Cl)cc1
COc1ccc(-c2[nH]nc(O)c2N)cc1
CC[C@H](C)[C@H](CO)NC(=O)Cc1c(C)n[nH]c1-c1ccc(Cl)cc1
Nc1cnn(CCO)c1-c1ccccc1F
CCOc1ccccc1-c1[nH]ncc1C=O
O=C(O)c1cn[nH]c1-c1cccc(F)c1
Oc1ccc(Cl)cc1-c1ccn[nH]1
Cn1ncc(N)c1-c1ccccc1
COc1ccc(-c2[nH]ncc2Br)cc1
Clc1ccc(-c2ccn[nH]2)cc1
COc1ccc(-c2c(N)cnn2CCO)cc1OC
COc1ccc(-c2cc(C(F)(F)C(F)(F)C(F)(F)F)n[nH]2)cc1
COc1ccc(-c2[nH]ncc2C)cc1Br
N#Cc1cn[nH]c1-c1ccccc1
CCN(CCO)Cc1cn[nH]c1-c1ccc(F)cc1
Brc1ccccc1-c1ccn[nH]1
CCCCc1ccc(-c2cc(N)n[nH]2)cc1
CNCCCc1cc(-c2ccc([N+](=O)[O-])cc2)[nH]n1
COc1ccc(-c2[nH]ncc2C)cc1C
COC(=O)c1cc(-c2ccc(Cl)c(Cl)c2Cl)[nH]n1
CC(C)[C@H](NC(=O)c1cc(-c2ccc(F)cc2)n(CCCCCF)n1)C(N)=O
CN(CCCc1cc(-c2ccc(F)cc2)n(C)n1)CC(=O)NC(N)=O
O=C(O)c1cc(-c2ccc(F)c(F)c2)[nH]n1
CCOC(=O)c1cc(-c2ccc(C(C)C)cc2)[nH]n1
CC(C)CS(=O)(=O)CCNC(=O)Nc1ccc(-c2ccn[nH]2)cc1
Cc1ccc(-c2ccn[nH]2)cc1C
CC(O)CNC(=O)c1cc(-c2ccccc2)[nH]n1
COc1ccc(-c2cc(/C(C#N)=C/N(C)C)n[nH]2)cc1
C[C@H](Oc1ccccc1-c1ccnn1C)C(N)=O
OCCn1ncc(I)c1-c1ccccc1
CC(=O)n1nc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1-c1ccccc1
Nc1cnn(CCO)c1-c1ccc(Br)cc1
O=[N+]([O-])c1cccc(-c2[nH]nc(C(F)(F)F)c2Cl)c1
CC(=O)n1nc(C(F)(F)F)c(Cl)c1-c1ccccc1
Cc1cc(C)c(-c2cc(N)n[nH]2)cc1C
CC(C)(C)c1ccc(-c2c(N)cnn2CCO)cc1
Cc1cn[nH]c1-c1ccc(O)c(N)c1
CC[C@@H](C)[C@@H](CO)NC(=O)c1cc(-c2ccc(OC)c(OC)c2)[nH]n1
CC(C)NC(=O)c1cc(-c2ccc(F)cc2OC(C)C)[nH]n1
CCNC(=O)CN(C)[C@@H](C)c1cc(-c2ccccc2)[nH]n1
CC(C)Oc1ccc(-c2[nH]ncc2CN(C)CCN)cc1Cl
Cc1n[nH]c(-c2ccc(Cl)cc2)c1CC(=O)NCCCN(C)C
O=C(O)c1cc(-c2ccc(Br)c(F)c2)[nH]n1
COC(=O)c1cc(-c2ccc(F)cc2)[nH]n1
COc1cccc(-c2[nH]ncc2C=O)c1
Cn1nccc1-c1cc(Cl)cc(Cl)c1O
CCOC(=O)c1cc(-c2c(C)cc(C)cc2C)[nH]n1
COc1ccc(-c2[nH]ncc2C=O)cc1
Cn1nccc1-c1ccc(O)cc1
CNCCN(C)Cc1cn[nH]c1-c1ccc(OC(C)C)c(Cl)c1
CON(C)C(=O)c1cc(-c2ccc(F)cc2)[nH]n1
C=CCNC(=O)CN(C)[C@H](C)c1cc(-c2ccccc2)[nH]n1
O=C(NC(CO)(CO)CO)c1cc(-c2cccc([N+](=O)[O-])c2)[nH]n1
CCOc1ccc(-c2cc(CNC)n[nH]2)cc1
COc1ccc(C)cc1-c1[nH]ncc1C=O
Nc1cnn(CCO)c1-c1ccccc1Cl
Cc1n[nH]c(-c2ccc(Cl)cc2)c1CC(=O)N[C@H](C)C(=O)O
Cc1ccc(-c2cc(C(F)(F)F)n[nH]2)cc1
CC(C)(C)C(=O)COC(=O)c1cc(-c2ccc(Br)cc2)[nH]n1
CCOC(=O)c1cn[nH]c1-c1ccc([N+](=O)[O-])cc1
CCOC(=O)c1cn[nH]c1-c1ccc(OC)c(OC)c1
CCCCNC(=O)c1cn[nH]c1-c1ccc(OCC)c(Cl)c1
Cc1cn[nH]c1-c1ccc(O)c(Cl)c1
C[C@@H](Oc1cccc(-c2ccnn2C)c1)C(N)=O
OCCn1nccc1-c1cccc(Cl)c1
Cc1cc(-c2cc(C(=O)O)n[nH]2)ccc1F
CC[C@H](C)[C@H](CO)NC(=O)c1cc(-c2ccccc2)[nH]n1
Cc1ccc(C)c(-c2cc(C(=O)O)n[nH]2)c1
Oc1ccc(-c2ccn[nH]2)cc1
CC(C)(C)c1cc(-c2ccccc2)[nH]n1
NNC(=O)c1cc(-c2ccc(F)cc2F)[nH]n1
CC(C)(C)c1ccc(-c2cc(N)n[nH]2)cc1
COc1ccc(OC)c(-c2ccnn2C(C)C)c1
CC(O)CNC(=O)c1cc(-c2ccc(Br)cc2)[nH]n1
Oc1cc(-c2ccccc2)[nH]n1
CCOc1ccc(-c2cc(O)n[nH]2)cc1
O=[N+]([O-])c1c(-c2ccccc2)[nH]nc1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCOC(=O)c1cc(-c2cc(C)c(C)cc2C)[nH]n1
O=C(O)/C=C\C(=O)NNC(=O)c1cc(-c2ccccc2)[nH]n1
O=[N+]([O-])c1cnn(CCO)c1-c1ccc(Cl)cc1Cl
COc1cccc(OC)c1-c1ccnn1C
O=[N+]([O-])c1ccccc1-c1ccn[nH]1
COc1cc(-c2ccc(Cl)cc2)[nH]n1
N#Cc1cccc(-c2ccn[nH]2)c1
Cc1cc(C)c(-c2cc(C(=O)O)n[nH]2)c(C)c1
NC(=O)c1cc(-c2ccccc2Cl)[nH]n1
COC(=O)c1cc(-c2ccccc2O)[nH]n1
COc1ccc(C(=O)O)cc1-c1ccnn1C
Cc1cn[nH]c1-c1ccc(O)c(C)c1
COc1cc(Br)c(-c2[nH]ncc2C=O)cc1OC
COc1ccc(-c2cc(C(=O)N(C)CCO)n[nH]2)cc1
CCCCOc1ccc(-c2ccnn2C)cc1
CCOC(=O)c1cc(-c2ccc(C)c(C)c2)[nH]n1
Cc1cc(-c2[nH]ncc2C(=O)O)ccc1[N+](=O)[O-]
Cc1ccccc1-c1ccnn1CCO
CCONC(=O)c1cc(-c2ccc(F)cc2)[nH]n1
CC[C@H](C)[C@@H](CO)NC(=O)c1cc(-c2ccc(OC)c(OC)c2)[nH]n1
NCCn1nccc1-c1ccc(Cl)cc1Cl
O=C(O)c1cc(-c2cc(Cl)ccc2Cl)[nH]n1
CCOC(=O)c1c(N)n[nH]c1-c1ccc(Cl)cc1
O=[N+]([O-])c1cccc(-c2ccn[nH]2)c1
Cc1cn[nH]c1-c1ccc(O)cc1
C#CCNC(=O)[C@@H](NC(=O)c1cc(-c2ccccc2)[nH]n1)[C@@H](C)O
CCOC(=O)c1cn[nH]c1-c1ccc(C)cc1
NC(=S)Nc1cc(-c2ccccc2)[nH]n1
COc1ccc(-c2cc(N)n[nH]2)cc1C
Fc1ccc(-c2ccn[nH]2)cc1
CNCCN(C)Cc1cn[nH]c1-c1cc(OC(CO)CC(C)C)cc(C(F)(F)F)c1
COCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1
COc1ccc(-c2[nH]nc(C)c2CC(=O)N[C@@H](CO)C(C)C)cc1
CCNCc1cc(-c2ccc(F)cc2)[nH]n1
CCOc1ccc(C)cc1-c1[nH]ncc1C=O
Nc1cc(-c2ccc(F)c(Br)c2)[nH]n1
CN(C)C(=O)c1ccccc1-c1ccnn1C
N#CCCn1ncc(C(=O)O)c1-c1ccccc1
CCOC(=O)c1cc(-c2ccc(CC)cc2)[nH]n1
COC(=O)c1cc(-c2ccc(C)cc2)[nH]n1
COc1cccc(-c2ccn[nH]2)c1
COc1ccccc1-c1c([N+](=O)[O-])cnn1CCO
Cc1cc(O)c(-c2ccn[nH]2)cc1Cl
CCNCc1cc(-c2ccc(F)c(Br)c2)[nH]n1
COc1ccc(-c2[nH]ncc2C(=O)O)cc1Cl
Cc1cccc(-c2ccnn2CCO)c1
COc1cccc(-c2cc(O)n[nH]2)c1
CC(=O)c1cc(-c2ccccc2)n(C)n1
O=C(NCCO)c1cc(-c2ccccc2)[nH]n1
CNCc1cn[nH]c1-c1ccc(F)cc1
COc1ccc(-c2cc(C(N)=O)n[nH]2)c(F)c1
CO[C@@H](C)c1cccc(-c2cc(C(F)(F)F)n[nH]2)c1
CCc1ccc(-c2cc(CC#N)n[nH]2)cc1
CC(C)c1cc(-c2ccc(Br)cc2)[nH]n1
COC(CNC(=O)c1cn[nH]c1-c1ccc([N+](=O)[O-])cc1)OC
CCCSCCNC(=O)Nc1cccc(-c2ccn[nH]2)c1
CC[C@H](C)[C@H](CO)NC(=O)c1cn[nH]c1-c1ccc(OC)cc1
CCOc1ccc(-c2[nH]nc(C(=O)NN)c2C)cc1
CCOC(=O)[C@@H](C)[C@H](O)c1cc(-c2ccc(Cl)cc2)[nH]n1
COC(=O)c1n[nH]c(-c2ccc(C)cc2)c1Br
Cc1c(N)n[nH]c1-c1cccc(C)c1
COc1ccc(-c2cc(C(=O)NCCOCCO)n[nH]2)cc1
Cc1ccc(C)c(-c2ccnn2CCO)c1
C[C@H](Oc1ccc(-c2ccnn2C)cc1Cl)C(=O)O
CCn1nccc1-c1ccc(C(=O)N(C)C)cc1
O=[N+]([O-])c1c(-c2ccccc2)[nH]nc1C(F)(F)C(F)(F)C(F)(F)F
CN(CCCc1cc(-c2ccc(F)cc2)n(C)n1)CC(N)=O
O=C(NCCCO)c1cc(-c2ccc(Br)cc2)[nH]n1
CC(C)(C)NC(=O)c1cc(-c2ccccc2Cl)[nH]n1
COc1cc(-c2[nH]ncc2C(=O)O)cc(OC)c1OC
Nc1ccc(F)c(-c2cc(C(=O)O)n[nH]2)c1
O=C(O)c1cc(-c2ccc(OC(F)F)cc2)[nH]n1
CCOc1ccc(-c2cc(C(=O)O)n[nH]2)cc1OC
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)n(CCCCO)n1
O=C(CCCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1)NO
COc1ccc(-c2cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)n[nH]2)cc1
CC(=O)Nc1cc(-c2ccc(F)cc2)[nH]n1
O=[N+]([O-])c1ccc(-c2[nH]nc(C(F)(F)F)c2Cl)cc1
CC(C)(C)n1nccc1-c1cc(F)c(F)cc1F
CC(C)CC(CC(C)C)n1nc(CO[N+](=O)[O-])cc1-c1ccc(S(C)(=O)=O)cc1
CC(C)CNC(=O)CN(C)[C@H](C)c1cc(-c2ccccc2)[nH]n1
Cc1cc(-c2cc(Cl)ccc2N)[nH]n1
Cc1cc(-c2ccccc2)[nH]n1
O=C(O)c1cn[nH]c1-c1cccc(Cl)c1
CNS(=O)(=O)/C=C/CNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1
CC(=O)n1nc(C(F)(F)F)c([N+](=O)[O-])c1-c1ccccc1
CS(=O)(=O)Nc1cc(-c2ccc(Cl)cc2)[nH]n1
NNC(=O)c1cc(-c2ccc(Cl)c(Cl)c2Cl)[nH]n1
Cc1c(N)n[nH]c1-c1ccc(Cl)c(Cl)c1
Cn1nccc1-c1cc(F)ccc1O
Nc1cnn(CCO)c1-c1ccc(Br)cc1Cl
CCc1ccc(-c2ccnn2CCO)cc1
COc1ccc(OC)c(-c2cc(O)n[nH]2)c1
N#CCC[C@@H](C#N)Cn1nccc1-c1ccc(F)c(Cl)c1
CNCCCc1cc(-c2ccc(F)cc2)n(C)n1
CNCc1cc(-c2ccc(F)c(Br)c2)[nH]n1
CC(C)(C)c1ccc(-c2c([N+](=O)[O-])cnn2CCO)cc1
Cc1cc(-c2ccc(F)cc2)[nH]n1
CNCCCc1cc(-c2cccc(F)c2)n(C)n1
CC(C)(CN)NC(=O)c1cc(-c2ccccc2O)[nH]n1
CCOc1ccc(-c2[nH]ncc2C(=O)O)cc1Cl
COC(=O)c1cc(-c2ccccc2[N+](=O)[O-])[nH]n1
COc1ccc(OC)c(-c2cc(C(=O)O)nn2C)c1
CCCn1nc(C(=O)NCCCCCCS)cc1-c1ccc(F)cc1
CC[C@H](C)[C@@H](NC(=O)Cc1c(C)n[nH]c1-c1ccc(Cl)cc1)C(=O)O
COc1ccc(-c2[nH]nc(O)c2CCN)cc1
CNC(=O)c1cc(-c2ccccc2OC)[nH]n1
Cc1ccccc1-c1[nH]ncc1C(=O)O
Cc1ccc(-c2[nH]ncc2Br)cc1C
CCS(=O)(=O)Nc1cc(-c2ccccc2)[nH]n1
COc1ccc(-c2[nH]ncc2C(=O)N[C@@H](CO)C(C)C)cc1
COC(=O)c1cc(-c2cc(C)c(C)cc2C)[nH]n1
COC(=O)n1ncc(C)c1-c1ccc(C)cc1
OCCn1nccc1-c1ccc(Cl)cc1Cl
COc1ccc(-c2[nH]ncc2C)cc1I
COc1ccc(-c2cc(C(=O)NCCO)n[nH]2)cc1
CNCc1cc(-c2ccc(OC)cc2)[nH]n1
Cc1cccc(-c2[nH]ncc2C(=O)O)c1
O=[N+]([O-])c1ccc(-c2[nH]nc(C(F)(F)F)c2[N+](=O)[O-])c([N+](=O)[O-])c1
O=[N+]([O-])c1ccc(-c2c(I)cnn2CCO)cc1
COc1cccc(-c2c(I)cnn2CCO)c1
O=C(O)Cc1cc(-c2ccc(Br)cc2)[nH]n1
CC(C)CCS(=O)(=O)/N=C(\O)c1cnn(C)c1-c1ccccc1
Cc1c(N)n[nH]c1-c1cc(F)ccc1F
CCN(C)c1ccc(-c2cc(C(=O)O)n[nH]2)cc1
CC(=O)c1cccc(-c2ccn[nH]2)c1
O=C(CS)NCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1
CCOC(=O)c1cn[nH]c1-c1cccc(C(F)(F)F)c1
CCOC(=O)c1c(N)n[nH]c1-c1ccc(C)cc1
CNCCCCCc1cc(-c2ccccc2)[nH]n1
COCCNS(=O)(=O)c1cc(C(=O)O)cc(-c2ccn[nH]2)c1
CCOc1ccc(-c2c([N+](=O)[O-])cnn2CCO)cc1
CCOC(=O)c1cn[nH]c1-c1ccccc1F
COc1cccc(-c2c([N+](=O)[O-])cnn2CCO)c1
NCCn1nccc1-c1ccc(F)cc1
FC(F)(F)c1n[nH]c(-c2ccccc2)c1Cl
Cc1cc(C(=O)O)ccc1-c1ccn[nH]1
CCOc1ccc(-c2[nH]ncc2C(=O)NCC(C)C)cc1Cl
COc1cc(C)c(Cl)cc1-c1cc(N)n[nH]1
CCOC(=O)c1cc(-c2ccc(OC)c(F)c2)[nH]n1
O=C(O)c1cn[nH]c1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1
Cc1cc(-c2[nH]ncc2C=O)ccc1Cl
CC[C@@H](C)[C@@H](CO)NC(=O)c1cc(-c2ccccc2OC)[nH]n1
Cc1ccc(-c2cc(CC#N)n[nH]2)cc1C
CC[C@H](C)[C@H](CO)NC(=O)Cc1c(C)n[nH]c1-c1ccc(F)cc1
COc1ccccc1-c1cc(C(=O)NCC(F)(F)F)n[nH]1
COc1cccc(-c2cc(CO)n[nH]2)c1
O=C(O)c1cn[nH]c1-c1ccc(Br)cc1
O=C(O)c1cn[nH]c1-c1ccc([N+](=O)[O-])cc1
COc1ccc(-c2cc(C(=O)N[C@@H](CO)CCSC)n[nH]2)c(OC)c1
Cc1cc(F)ccc1-c1cc(C(=O)NC(C)C)n[nH]1
Clc1ccc(-c2[nH]ncc2Br)cc1
CN(Cc1cn[nH]c1-c1ccc(F)cc1)C[C@H](O)CO
CC(CO)NC(=O)c1cc(-c2ccc(Br)cc2)[nH]n1
CCONC(=O)c1cc(-c2ccccc2)[nH]n1
COc1ccc(-c2ccnn2C(C)C)c(OC)c1
COc1ccc(OC)c(-c2[nH]ncc2C(=O)O)c1
Cc1cccc(-c2[nH]nc(N)c2Br)c1
CCOC(=O)c1cnn(C)c1-c1ccccc1
Cc1ccc(Cl)c(-c2[nH]ncc2C=O)c1
O=C(O)c1cc(-c2ccc(Cl)c(Cl)c2)[nH]n1
COC(=O)c1cc(-c2ccc(Cl)cc2Cl)n(C(C)(C)C)n1
O=[N+]([O-])c1cnn(CCO)c1-c1ccc(Br)cc1
Cc1cc(-c2ccc(Br)cc2)[nH]n1
COc1cc(OC)cc(-c2c([N+](=O)[O-])cnn2CCO)c1
O=C(NCCCO)c1cc(-c2cccc([N+](=O)[O-])c2)[nH]n1
COCCN(CCOC)C(=O)c1cc(-c2ccccc2)[nH]n1
COc1ccc(-c2[nH]nc(C(F)(F)F)c2Cl)cc1
CCOc1cc(OCC)c(-c2[nH]ncc2C=O)cc1Br
CCCCc1ccc(-c2cc(CC#N)n[nH]2)cc1
CCn1nccc1-c1ccc(OC)c(CO)c1
COc1ccc(Cl)cc1-c1cc(C(=O)O)n[nH]1
Cn1nccc1-c1ccccc1O
CC(C)N(C(=O)c1ccccc1-c1ccnn1C)C(C)C
NCc1cc(-c2ccc(Cl)cc2)[nH]n1
CCOc1ccc(-c2[nH]ncc2CN(C)CCNC)cc1
O=C(NCC(F)(F)F)c1cc(-c2ccccc2)[nH]n1
CCn1nc(C)cc1-c1cc(F)cc(CO)c1
Cc1cc(-c2cc(F)ccc2O)[nH]n1
CNC(=O)CCN(C)[C@H](C)c1cc(-c2ccccc2)[nH]n1
O=[N+]([O-])c1cc(-c2ccn[nH]2)ccc1O
CC(=O)NCC(=O)N(C)Cc1cn[nH]c1-c1ccc(F)cc1
CC[C@H](C)[C@@H](CO)NC(=O)c1cc(-c2ccccc2Cl)[nH]n1
O=[N+]([O-])c1ccc(-c2[nH]nc(C(F)(F)F)c2[N+](=O)[O-])cc1
CCOC(=O)c1cc(-c2ccc(OC)cc2)[nH]n1
CNCc1cc(-c2ccc(F)cc2)[nH]n1
O=C(O)c1cc(-c2ccccc2)[nH]n1
COC(=O)c1cc(-c2ccc(OC)cc2)[nH]n1
Nc1n[nH]c(-c2ccccc2F)c1I
N#CCC[C@H](C#N)Cn1nccc1-c1ccc(F)c(Cl)c1
CC(OC(=O)c1cc(-c2ccc(Br)cc2)[nH]n1)C(=O)NC(C)(C)C
Fc1ccc(-c2cc(C(F)(F)C(F)F)n[nH]2)cc1
CN(C[C@H](O)CO)C(=O)Nc1ccc(-c2cc(C(F)(F)F)nn2C)cc1
COc1ccc(-c2c([N+](=O)[O-])cnn2CCO)cc1
CNCc1ccccc1-c1cc(C(F)(F)F)nn1C
CCc1cc(CC)c(-c2cc(C(=O)O)n[nH]2)c(CC)c1
NCc1cc(-c2ccc(Br)cc2)[nH]n1
Nc1cnn(CCO)c1-c1cc(Cl)cc(Cl)c1
CCOC(=O)c1cc(-c2cc(OC)ccc2OC)[nH]n1
COc1cc(-c2[nH]ncc2N)cc(OC)c1OC
COC(=O)[C@H](C)NC(=O)c1ccc(-c2ccn[nH]2)cc1
N#CCc1cc(-c2ccc(F)cc2)[nH]n1
CC(C)n1nccc1-c1ccccc1N(C)C
Cc1ccc(C=O)c(-c2ccnn2C)c1
Cc1cccc(-c2[nH]nc(S(C)(=O)=O)c2C#N)c1
CCOC(=O)c1cc(-c2ccc(OC)c(OC)c2)[nH]n1
COc1ccccc1-c1cc(CN)n[nH]1
CONC(=O)c1cc(-c2ccccc2Cl)[nH]n1
CCc1ccc(-c2cc(CN)n[nH]2)cc1
O=[N+]([O-])c1c(-c2ccccc2)[nH]nc1C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCNc1cc(-c2ccccc2)[nH]n1
Nc1cc(-c2cccc([N+](=O)[O-])c2)[nH]n1
CC(C)Oc1ccc(-c2[nH]ncc2CN(C)CCN)cc1
O=C(O)c1cc(-c2ccc(Br)c(Cl)c2)[nH]n1
Cc1cn[nH]c1-c1ccc(O)c(Br)c1
Cc1ccc(-c2cc(C(=O)O)n[nH]2)cc1C
O=[N+]([O-])c1cnn(CCO)c1-c1cc(Cl)cc(Cl)c1
Cc1ccc(-c2[nH]ncc2C=O)cc1C
CCc1cnn(CCCN(CC)CC)c1-c1ccccc1
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1cc(-c2ccccc2)[nH]n1
CSCC[C@@H](CO)NC(=O)Cc1c(C)n[nH]c1-c1ccc(F)cc1
CC(C)(C)c1ccc(-c2cc(CN)n[nH]2)cc1
CC[C@H](C)[C@@H](CO)NC(=O)c1cc(-c2ccc(OC)cc2)[nH]n1
Cc1n[nH]c(-c2ccccc2)c1Cl
COC(CNC(=O)c1cc(-c2cccc(F)c2)[nH]n1)OC
Nc1c(O)n[nH]c1-c1ccccc1
Oc1c(Cl)cc(Cl)cc1-c1ccn[nH]1
COc1ccc(-c2cc(CC(=O)O)n[nH]2)cc1
O=C(O)c1cc(-c2ccc(Cl)c([N+](=O)[O-])c2)[nH]n1
CNCCCc1cc(-c2ccccc2)n(C)n1
COc1ccc([N+](=O)[O-])cc1-c1ccnn1C
OCCn1ncc(I)c1-c1ccccc1Cl
Nc1cnn(CCO)c1-c1ccc(Cl)c(Cl)c1
CCOC(=O)c1cn[nH]c1-c1ccc(F)cc1
Cc1cc(C)c(-c2cc(C(=O)O)n[nH]2)cc1C
CNCCN(C)Cc1cnn(C)c1-c1ccc(OC(C)C)c(Cl)c1
CC(C)CNC(=O)c1cc(-c2cccc(F)c2)n(C)n1
CSCC[C@H](CO)NC(=O)c1cc(-c2ccccc2)[nH]n1
CC(C)Oc1cccc(-c2cc(CC#N)n[nH]2)c1
COc1ccc(-c2cc(C(=O)O)n[nH]2)cc1
Cn1nccc1-c1ccccc1C=O
O=C(NCCCCCS)c1cc(-c2ccc(F)cc2)[nH]n1
O=[N+]([O-])c1cnn(CCO)c1-c1ccc(Br)cc1Cl
CC(C)(CO)NC(=O)c1cc(-c2ccc([N+](=O)[O-])cc2)[nH]n1
CCCCc1ccc(-c2cc(C(=O)OCC)n[nH]2)cc1
CCCCN(C)Cc1cn[nH]c1-c1ccc(C)c(C)c1
CCOC(=O)c1cc(-c2ccccc2F)[nH]n1
NCc1cc(-c2ccc(N)cc2)[nH]n1
CC(C)Cc1ccc(-c2[nH]nc(C(=O)O)c2Br)cc1
CNC(=O)CCN(C)[C@@H](C)c1cc(-c2ccccc2)[nH]n1
Cn1nccc1-c1cccc(Cl)c1Cl
CCOC(=O)c1cc(-c2ccc(NC(=O)CCCC(=O)O)cc2)[nH]n1
N#Cc1c(N)n[nH]c1-c1ccc(Cl)cc1
CCCOc1cccc(-c2cc(CC#N)n[nH]2)c1
COc1ccc(-c2cc(C(=O)O)n[nH]2)cc1C(C)C
CCOC(=O)c1cn[nH]c1-c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
COc1ccc(-c2ccnn2C)cc1C(N)=O
N#Cc1cnn(CCO)c1-c1ccccc1
Cn1nc(CN)cc1-c1ccccc1
CC[C@@H](C)[C@H](CO)NC(=O)c1cc(-c2ccccc2)[nH]n1
CCC(C)n1nc(C(=O)NCCCCCCS)cc1-c1ccc(F)cc1
OCCn1nccc1-c1ccccc1Cl
CC(C)CNC(=O)CN(C)[C@@H](C)c1cc(-c2ccccc2)[nH]n1
COc1ccc(-c2ccn[nH]2)cc1OC
COc1ccc(-c2cc(C(=O)N[C@@H](CO)CCSC)n[nH]2)cc1OC
COC(=O)CNC(=O)Cc1c(C)n[nH]c1-c1ccc(OC)cc1
Nc1ccc(-c2cc(O)n[nH]2)cc1
CN(Cc1cn[nH]c1-c1ccc(F)cc1)C[C@@H](O)CO
O=C(NCCCO)c1cc(-c2ccccc2)[nH]n1
COc1ccccc1-c1cc(C(=O)O)nn1C
O=C(O)c1cc(-c2cc(F)c(F)cc2F)[nH]n1
Nc1cc(-c2cccc(F)c2F)[nH]n1
COc1ccc(-c2[nH]nc(C)c2CC(=O)N[C@H](CO)C(C)C)cc1
CCc1ccc(-c2[nH]ncc2C=O)cc1
CCOc1ccc(-c2[nH]ncc2C(=O)NC(C)C)cc1Cl
CC(C)[C@@H](NC(=O)c1cc(-c2ccccc2)n(C)n1)C(=O)N(C)C
CCCCc1ccc(-c2cc(C(=O)OC)n[nH]2)cc1
Cc1cccc(-c2[nH]ncc2N)c1
COc1ccc(-c2cc(C(=O)NCCCO)n[nH]2)cc1
OCCn1nccc1-c1ccc(Br)cc1
