SMILES
CCCCNC(=O)[C@@H](C)N(Cc1ccccc1Cl)C(=O)CCCN(c1cccc(C(F)(F)F)c1)S(C)(=O)=O
CCOc1ccc(N(CCCC(=O)N(Cc2ccc(F)cc2)[C@H](CC)C(=O)NCC(C)C)S(C)(=O)=O)cc1
CCCCNC(=O)[C@@H](CC)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1cc(C)ccc1C)S(C)(=O)=O
CC(C)CNC(=O)[C@@H](C)N(Cc1ccccc1F)C(=O)CCCN(c1ccc(F)c(F)c1)S(C)(=O)=O
Cc1ccccc1N(CCCC(=O)N(Cc1ccc(Br)cc1)[C@H](C)C(=O)NCC(C)C)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@@H](CC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
Cc1cccc(N(CCCC(=O)N(Cc2cccc(Cl)c2)[C@H](C)C(=O)NC(C)(C)C)S(C)(=O)=O)c1C
CCCCNC(=O)[C@@H](C)N(Cc1cccc(Cl)c1)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@@H](C)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1cccc(OC)c1)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@@H](C)N(Cc1cccc(C)c1)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O
CCc1ccc(N(CCCC(=O)N(Cc2ccccc2)[C@H](C)C(=O)NC(C)(C)C)S(C)(=O)=O)cc1
C[C@H](C(=O)NC(C)(C)C)N(Cc1ccc(F)cc1)C(=O)CCCN(c1ccccc1F)S(C)(=O)=O
COc1ccc(CN(C)C(=O)CCCN(c2cccc(C)c2)S(C)(=O)=O)cc1
CC[C@H](C(=O)N[C@@H](C)CC)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O
CCCNC(=O)[C@H](C)N(Cc1c(Cl)cccc1Cl)C(=O)CCCN(c1ccccc1OCC)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@H](C)N(Cc1c(Cl)cccc1Cl)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
CCOc1ccccc1N(CCCC(=O)N(Cc1cccc(Cl)c1)[C@@H](C)C(=O)NC)S(C)(=O)=O
CCCCNC(=O)[C@H](C)N(Cc1ccccc1C)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
CCNC(=O)[C@@H](CC)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1cccc(C)c1)S(C)(=O)=O
CCOc1ccccc1N(CCCC(=O)N[C@H](C)c1cc(OC)ccc1OC)S(C)(=O)=O
CNC(=O)[C@@H](C)N(Cc1ccc(C)cc1)C(=O)CCCN(c1ccc(OC)c(Cl)c1)S(C)(=O)=O
CNC(=O)[C@@H](C)N(Cc1ccccc1C)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
CCCCNC(=O)[C@H](CC)N(Cc1cccc(C)c1)C(=O)CCCN(c1ccccc1F)S(C)(=O)=O
CC[C@@H](C(=O)NC(C)C)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1cc(C)cc(C)c1)S(C)(=O)=O
CCNC(=O)[C@H](CC)N(Cc1ccccc1Cl)C(=O)CCCN(c1ccc(OCC)cc1)S(C)(=O)=O
C[C@H](C(=O)NC(C)(C)C)N(Cc1ccccc1Cl)C(=O)CCCN(c1ccccc1F)S(C)(=O)=O
CCc1ccc(N(CCCC(=O)N(Cc2ccc(Cl)cc2Cl)[C@@H](CC)C(=O)N[C@H](C)CC)S(C)(=O)=O)cc1
CC[C@@H](C)NC(=O)[C@@H](CC)N(Cc1c(Cl)cccc1Cl)C(=O)CCCN(c1cccc(Cl)c1C)S(C)(=O)=O
CCCNC(=O)[C@H](CC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
Cc1cccc(N(CCCC(=O)N(C)Cc2ccccc2)S(C)(=O)=O)c1
CC[C@H](C(=O)NCC(C)C)N(Cc1ccc(C)cc1)C(=O)CCCN(c1ccc(F)c(F)c1)S(C)(=O)=O
CC[C@@H](C(=O)NC(C)C)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
CCNC(=O)[C@@H](C)N(Cc1ccccc1Cl)C(=O)CCCN(c1cc(C)cc(C)c1)S(C)(=O)=O
CCCCNC(=O)[C@@H](CC)N(Cc1ccc(F)cc1)C(=O)CCCN(c1ccccc1OCC)S(C)(=O)=O
CCCCNC(=O)[C@@H](CC)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1ccc(OCC)cc1)S(C)(=O)=O
COc1ccc(N(CCCC(=O)N(Cc2ccc(Cl)cc2Cl)[C@H](C)C(=O)NC(C)(C)C)S(C)(=O)=O)cc1Cl
CC[C@H](C(=O)NC(C)C)N(Cc1ccc(F)cc1)C(=O)CCCN(c1ccccc1)S(C)(=O)=O
CNC(=O)[C@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1cc(C)cc(C)c1)S(C)(=O)=O
COc1ccc(CNC(=O)CCCN(c2c(C)cccc2C)S(C)(=O)=O)cc1OC
COc1ccc(N(CCCC(=O)N(Cc2ccccc2C)[C@H](C)C(=O)NC(C)C)S(C)(=O)=O)cc1Cl
CCOc1ccc(N(CCCC(=O)N(Cc2cccc(Br)c2)[C@H](C)C(=O)NC(C)(C)C)S(C)(=O)=O)cc1
CC[C@H](C(=O)NC)N(Cc1cccc(OC)c1)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
CC[C@H](C(=O)NC(C)(C)C)N(Cc1ccc(C)cc1)C(=O)CCCN(c1ccccc1)S(C)(=O)=O
Cc1ccc(N(CCCC(=O)N(Cc2ccc(F)cc2)[C@@H](C)C(=O)NCC(C)C)S(C)(=O)=O)cc1
COc1ccc(CNC(=O)CCCN(c2cccc(C)c2)S(C)(=O)=O)cc1OC
CCNC(=O)[C@@H](CC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@@H](C)N(Cc1ccc(Br)cc1)C(=O)CCCN(c1ccccc1F)S(C)(=O)=O
COc1cccc(N(CCCC(=O)N(Cc2ccccc2C)[C@H](C)C(=O)NCC(C)C)S(C)(=O)=O)c1
CC(C)NC(=O)[C@H](C)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccccc1F)S(C)(=O)=O
CNC(=O)[C@@H](C)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O
CCOc1ccccc1N(CCCC(=O)N[C@@H](C)c1ccc(CC)cc1)S(C)(=O)=O
CC[C@H](C(=O)NC(C)C)N(Cc1cccc(C)c1)C(=O)CCCN(c1cccc(OC)c1)S(C)(=O)=O
CC(C)CNC(=O)[C@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccc(F)c(F)c1)S(C)(=O)=O
Cc1cccc(N(CCCC(=O)N[C@@H](C)c2ccc(S(C)(=O)=O)cc2)S(C)(=O)=O)c1C
CCCCNC(=O)[C@H](CC)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O
CCCCNC(=O)[C@H](C)N(Cc1ccccc1)C(=O)CCCN(c1cccc(C(F)(F)F)c1)S(C)(=O)=O
CC(C)C[C@@H](NC(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O)c1ccccc1
CC[C@H](C)NC(=O)[C@@H](C)N(Cc1cccc(Cl)c1)C(=O)CCCN(c1cccc(Cl)c1)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@H](CC)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1ccc(OC)c(Cl)c1)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccccc1C)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@@H](CC)N(Cc1cccc(OC)c1)C(=O)CCCN(c1cccc(C)c1)S(C)(=O)=O
CCCNC(=O)[C@H](C)N(Cc1ccccc1F)C(=O)CCCN(c1cccc(C(F)(F)F)c1)S(C)(=O)=O
CC[C@@H](C(=O)NCC(C)C)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1ccccc1)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@@H](C)N(Cc1cccc(C)c1)C(=O)CCCN(c1cccc(C(F)(F)F)c1)S(C)(=O)=O
CC[C@H](C(=O)N[C@@H](C)CC)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
Cc1cc(C)cc(N(CCCC(=O)N(Cc2cccc(Cl)c2)[C@H](C)C(=O)NCC(C)C)S(C)(=O)=O)c1
COc1ccc([C@H](CC(C)C)NC(=O)CCCN(c2ccc(C)c(C)c2)S(C)(=O)=O)cc1
CC[C@@H](C)NC(=O)[C@H](C)N(Cc1ccccc1Cl)C(=O)CCCN(c1ccccc1)S(C)(=O)=O
CC[C@@H](C(=O)NCC(C)C)N(Cc1c(Cl)cccc1Cl)C(=O)CCCN(c1cc(Cl)ccc1C)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@@H](C)N(Cc1ccc(Br)cc1)C(=O)CCCN(c1cccc(OC)c1)S(C)(=O)=O
CC[C@@H](C(=O)NC(C)(C)C)N(Cc1ccccc1)C(=O)CCCN(c1ccc(C)c(C)c1)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@H](CC)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
CCCNC(=O)[C@H](C)N(Cc1ccccc1F)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
CCNC(=O)[C@@H](C)N(Cc1cccc(OC)c1)C(=O)CCCN(c1cc(Cl)ccc1C)S(C)(=O)=O
CCCCNC(=O)[C@@H](C)N(Cc1ccccc1F)C(=O)CCCN(c1ccc(CC)cc1)S(C)(=O)=O
CC[C@H](C(=O)NCC(C)C)N(Cc1cccc(C)c1)C(=O)CCCN(c1cccc(Cl)c1)S(C)(=O)=O
CNC(=O)[C@@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccc(C)c(C)c1)S(C)(=O)=O
C[C@H](C(=O)NC(C)(C)C)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1cc(Cl)ccc1Cl)S(C)(=O)=O
CCc1ccc(N(CCCC(=O)N(Cc2ccccc2C)[C@H](CC)C(=O)N[C@H](C)CC)S(C)(=O)=O)cc1
CCNC(=O)[C@H](C)N(Cc1ccccc1F)C(=O)CCCN(c1cccc(C(F)(F)F)c1)S(C)(=O)=O
CCCNC(=O)[C@H](C)N(Cc1cccc(Br)c1)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@@H](C)N(Cc1ccc(Br)cc1)C(=O)CCCN(c1cccc(C(F)(F)F)c1)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@H](C)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccc(C)cc1)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@H](CC)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1cccc(OC)c1)S(C)(=O)=O
CCCCNC(=O)[C@@H](CC)N(Cc1cccc(OC)c1)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
CCCNC(=O)[C@@H](C)N(Cc1ccccc1C)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
CS(=O)(=O)N(CCCC(=O)NCc1ccc(F)cc1)c1ccccc1F
COc1ccccc1N(CCCC(=O)N(Cc1cccc(Cl)c1)[C@@H](C)C(=O)NC(C)C)S(C)(=O)=O
CCNC(=O)[C@@H](CC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1cc(Cl)ccc1C)S(C)(=O)=O
CCNC(=O)[C@@H](CC)N(Cc1c(Cl)cccc1Cl)C(=O)CCCN(c1cc(Cl)ccc1C)S(C)(=O)=O
CC[C@@H](C(=O)NCC(C)C)N(Cc1cccc(OC)c1)C(=O)CCCN(c1ccc(C)cc1)S(C)(=O)=O
CCNC(=O)[C@H](C)N(Cc1ccccc1Cl)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
C[C@@H](C(=O)NC(C)(C)C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1cccc(Cl)c1)S(C)(=O)=O
CCOc1ccc(N(CCCC(=O)N(Cc2ccccc2C)[C@H](C)C(=O)NC(C)C)S(C)(=O)=O)cc1
Cc1ccc([C@@H](C)NC(=O)CCCN(c2ccccc2C)S(C)(=O)=O)cc1
CNC(=O)[C@@H](C)N(Cc1cccc(OC)c1)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O
CC[C@@H](C(=O)NC)N(Cc1cccc(OC)c1)C(=O)CCCN(c1ccccc1)S(C)(=O)=O
CCCCNC(=O)[C@H](CC)N(Cc1cccc(C)c1)C(=O)CCCN(c1cc(C)cc(C)c1)S(C)(=O)=O
CC[C@H](NC(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O)c1ccc(C)cc1
Cc1ccc(C)c(N(CCCC(=O)N(Cc2ccc(F)cc2)[C@H](C)C(=O)NC(C)C)S(C)(=O)=O)c1
CC[C@H](C(=O)N[C@@H](C)CC)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1ccccc1OC)S(C)(=O)=O
CCc1ccc(N(CCCC(=O)N(Cc2cccc(C)c2)[C@@H](C)C(=O)N[C@H](C)CC)S(C)(=O)=O)cc1
COc1ccc([C@@H](C)NC(=O)CCCN(c2ccc(OC)c(Cl)c2)S(C)(=O)=O)cc1
CC[C@@H](C)NC(=O)[C@@H](C)N(Cc1cccc(OC)c1)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@H](CC)N(Cc1ccc(F)cc1)C(=O)CCCN(c1ccc(C)cc1)S(C)(=O)=O
CC[C@H](C)NC(=O)[C@H](CC)N(Cc1cccc(OC)c1)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O
Cc1cccc(CN(C(=O)CCCN(c2cc(Cl)ccc2C)S(C)(=O)=O)[C@H](C)C(=O)NCC(C)C)c1
COc1cccc(N(CCCC(=O)N[C@@H](C)c2ccc(S(C)(=O)=O)cc2)S(C)(=O)=O)c1
CC(C)NC(=O)[C@@H](C)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1cccc(Cl)c1)S(C)(=O)=O
CCCNC(=O)[C@@H](CC)N(Cc1ccccc1)C(=O)CCCN(c1cccc(Cl)c1C)S(C)(=O)=O
CCNC(=O)[C@H](C)N(Cc1ccccc1Cl)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
Cc1cccc(CN(C(=O)CCCN(c2cc(Cl)ccc2C)S(C)(=O)=O)[C@@H](C)C(=O)NC(C)C)c1
CC[C@@H](C)NC(=O)[C@H](CC)N(Cc1cccc(OC)c1)C(=O)CCCN(c1cccc(Cl)c1C)S(C)(=O)=O
CC[C@@H](C(=O)NC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1cccc(Cl)c1)S(C)(=O)=O
Cc1ccc(Cl)cc1N(CCCC(=O)N(Cc1ccccc1F)[C@H](C)C(=O)NC(C)C)S(C)(=O)=O
CC[C@H](C(=O)NC)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O
CCCCNC(=O)[C@H](C)N(Cc1ccc(C)cc1)C(=O)CCCN(c1ccc(F)c(F)c1)S(C)(=O)=O
CC[C@H](C(=O)NCC(C)C)N(Cc1ccccc1)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
COc1ccc(OC)c([C@H](C)NC(=O)CCCN(c2ccccc2C)S(C)(=O)=O)c1
CCOc1ccc([C@H](C)NC(=O)CCCN(c2cc(Cl)ccc2Cl)S(C)(=O)=O)cc1
CC[C@@H](C(=O)NC)N(Cc1ccc(F)cc1)C(=O)CCCN(c1ccccc1F)S(C)(=O)=O
Cc1ccc(N(CCCC(=O)N(Cc2ccc(Br)cc2)[C@@H](C)C(=O)NC(C)(C)C)S(C)(=O)=O)cc1
CS(=O)(=O)N(CCCC(=O)NCc1ccccc1Cl)c1ccccc1
CC[C@H](C(=O)NC(C)C)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccccc1)S(C)(=O)=O
CCCNC(=O)[C@H](C)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1ccccc1OC)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@H](CC)N(Cc1ccccc1Cl)C(=O)CCCN(c1cc(Cl)ccc1Cl)S(C)(=O)=O
Cc1c(Cl)cccc1N(CCCC(=O)N[C@H](C)c1ccc(S(C)(=O)=O)cc1)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@@H](C)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1cc(Cl)ccc1Cl)S(C)(=O)=O
CC[C@@H](C(=O)NCC(C)C)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1ccc(C)cc1)S(C)(=O)=O
CCCNC(=O)[C@H](CC)N(Cc1cccc(C)c1)C(=O)CCCN(c1ccc(OCC)cc1)S(C)(=O)=O
CCCNC(=O)[C@H](C)N(Cc1cccc(Cl)c1)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O
CNC(=O)[C@@H](C)N(Cc1cccc(C)c1)C(=O)CCCN(c1ccccc1C)S(C)(=O)=O
CCc1ccc(N(CCCC(=O)N(Cc2ccc(C)cc2)[C@@H](C)C(=O)NC)S(C)(=O)=O)cc1
CNC(=O)[C@@H](C)N(Cc1cccc(OC)c1)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O
CC[C@@H](C(=O)NCC(C)C)N(Cc1c(Cl)cccc1Cl)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O
CCN(CC)c1ccc(CNC(=O)CCCN(c2cc([N+](=O)[O-])ccc2OC)S(C)(=O)=O)cc1
CC[C@@H](C)NC(=O)[C@H](CC)N(Cc1ccccc1Cl)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O
CS(=O)(=O)N(CCCC(=O)NCc1cccc(C(F)(F)F)c1)c1cc(Cl)ccc1Cl
CNC(=O)[C@@H](C)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccccc1F)S(C)(=O)=O
CNC(=O)[C@@H](C)N(Cc1ccccc1)C(=O)CCCN(c1ccccc1F)S(C)(=O)=O
CC[C@H](C(=O)NC(C)(C)C)N(Cc1cccc(OC)c1)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
CCCNC(=O)[C@@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccc(F)c(F)c1)S(C)(=O)=O
CC[C@H](C(=O)N[C@@H](C)CC)N(Cc1c(Cl)cccc1Cl)C(=O)CCCN(c1ccccc1C)S(C)(=O)=O
CC[C@@H](C(=O)NC)N(Cc1ccccc1C)C(=O)CCCN(c1ccccc1OC)S(C)(=O)=O
CCCCNC(=O)[C@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@H](CC)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccccc1)S(C)(=O)=O
CCNC(=O)[C@H](CC)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1ccccc1F)S(C)(=O)=O
CC[C@@H](C(=O)NCC(C)C)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccc(C)cc1)S(C)(=O)=O
CCCNC(=O)[C@@H](C)N(Cc1ccc(Br)cc1)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O
CCCCNC(=O)[C@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccccc1C)S(C)(=O)=O
CCCNC(=O)[C@H](CC)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1cccc(OC)c1)S(C)(=O)=O
CCCNC(=O)[C@@H](CC)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1ccccc1OC)S(C)(=O)=O
CCCCNC(=O)[C@H](C)N(Cc1ccccc1F)C(=O)CCCN(c1cccc(C(F)(F)F)c1)S(C)(=O)=O
CCNC(=O)[C@H](CC)N(Cc1ccccc1Cl)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
CC[C@H](C(=O)NCC(C)C)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1ccccc1OC)S(C)(=O)=O
CCOc1ccccc1N(CCCC(=O)N(Cc1cccc(Cl)c1)[C@H](C)C(=O)NC)S(C)(=O)=O
CC[C@@H](C(=O)NCC(C)C)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1ccc(C)cc1)S(C)(=O)=O
CCCCNC(=O)[C@H](CC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccc(OC)c(Cl)c1)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@H](CC)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
CC[C@H](C(=O)NC(C)C)N(Cc1c(Cl)cccc1Cl)C(=O)CCCN(c1cc(Cl)ccc1C)S(C)(=O)=O
CNC(=O)[C@H](C)N(Cc1cccc(Br)c1)C(=O)CCCN(c1cccc(Cl)c1)S(C)(=O)=O
CCc1ccc(CC)c(CNC(=O)CCCN(c2cccc(OC)c2)S(C)(=O)=O)c1
CCOc1ccccc1N(CCCC(=O)N(Cc1cccc(C)c1)[C@H](CC)C(=O)NC(C)C)S(C)(=O)=O
CCOc1ccc(CNC(=O)CCCN(c2cc(Cl)ccc2Cl)S(C)(=O)=O)cc1
CC[C@H](C(=O)NCC(C)C)N(Cc1cccc(C)c1)C(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O
CC[C@@H](C(=O)NC)N(Cc1ccc(C)cc1)C(=O)CCCN(c1ccccc1)S(C)(=O)=O
CC[C@H](NC(=O)CCCN(c1cccc([N+](=O)[O-])c1)S(C)(=O)=O)c1ccc(C)cc1
Cc1ccc(CN(C(=O)CCCN(c2ccccc2C)S(C)(=O)=O)[C@H](C)C(=O)NC(C)C)cc1
CC[C@H](C)NC(=O)[C@H](C)N(Cc1cccc(Br)c1)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O
CC[C@@H](C(=O)NC(C)(C)C)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1ccccc1OC)S(C)(=O)=O
CNC(=O)[C@@H](C)N(Cc1cccc(OC)c1)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O
Cc1c(Cl)cccc1N(CCCC(=O)N(Cc1ccc(Br)cc1)[C@H](C)C(=O)NCC(C)C)S(C)(=O)=O
CCCNC(=O)[C@@H](C)N(Cc1cccc(C)c1)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O
CCNC(=O)[C@H](C)N(Cc1ccc(OC)cc1)C(=O)CCCN(c1ccc(C)c(C)c1)S(C)(=O)=O
CC[C@H](C(=O)N[C@@H](C)CC)N(Cc1ccc(Cl)cc1)C(=O)CCCN(c1ccc(C)cc1)S(C)(=O)=O
CC[C@@H](C)NC(=O)[C@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1cccc(OC)c1)S(C)(=O)=O
CCNC(=O)[C@@H](CC)N(Cc1ccccc1Cl)C(=O)CCCN(c1cc(Cl)ccc1C)S(C)(=O)=O
CCNC(=O)[C@H](C)N(Cc1ccccc1Cl)C(=O)CCCN(c1cc(C)ccc1C)S(C)(=O)=O
